,Race,Gender
00089-KMGH-Anne_Trujillo.png,White,Female
00090-KMGH-Mike_Landess.png,White,Male
00091-KMTV-Deanne_Brink.png,White,Female
00092-KMTV-Jennifer_Griswold.png,White,Female
00093-KMTV-Ryan_McPike.png,White,Male
00094-KMTV-Matt_Monroe.png,White,Male
00095-KMTV-Craig_Nigrelli.png,White,Male
00096-KMTV-Justin_Pazera.png,White,Male
00097-KMTV-John_Walsh.png,White,Male
00098-KMTV-Meghan_Matthews.png,White,Female
00099-KMTV-Jim_Flowers.png,White,Male
00100-KNBN-Shad_Olson.png,White,Male
00101-KNBN-Bob_Riggio.png,White,Male
00102-KNTV-Jessica_Aguirre.png,White,Female
00103-KNTV-Janelle_Wang.png,Asian,Female
00104-KOCO-Wendell_Edwards.png,White,Male
00105-KOCO-Paul_Folger.png,White,Male
00106-KOCO-Jessica_Schambach.png,White,Female
00107-KOCO-Dan_Thomas.png,White,Male
00108-KOCO-Brad_Sowder.png,White,Male
00109-KOCO-Abigail_Ogle.png,White,Female
00110-KOCO-Morgan_Chesky.png,White,Male
00111-KOCO-Erielle_Reshef.png,White,Female
00112-KOCO-Damon_Lane.png,White,Male
00113-KOCO-Danielle_Dozier.png,White,Female
00114-KOCO-Jonathan_Conder.png,White,Male
00115-KOFR-Emily_Sutton.png,White,Female
00116-KOLD-Erin_Jordan.png,White,Female
00117-KOLD-Teresa_Jun.png,Asian,Female
00118-KOLD-Dan_Marries.png,White,Male
00119-KOLD-Heather_Rowe.png,White,Female
00120-KOLD-Mark_Stine.png,White,Male
00121-KOLD-Craig_Thomas.png,White,Male
00122-KOLR_KOZL-Jennifer_Kielman.png,White,Female
00123-KOLR_KOZL-Rob_Evans.png,White,Male
00124-KOLR_KOZL-David_Oliver.png,White,Male
00125-KOLR_KOZL-Chris_Smith.png,White,Male
00126-KOLR_KOZL-Jamie_Warriner.png,White,Male
00127-KOLR_KOZL-Dan_Lucy.png,White,Male
00129-KOLR_KOZL-Shannon_Miller.png,White,Female
00130-KOLR_KOZL-Lindsey_Day.png,White,Female
00131-KOLR_KOZL-Tom_Trtan.png,White,Male
00132-KOTA-Helene_Duhamel.png,White,Female
00133-KOTA-Eric_Gardner.png,White,Male
00134-KOTA-Alicia_Garcia.png,White,Female
00135-KOTA-Katy_Urban.png,White,Female
00136-KOTA-Mike_Modrick.png,White,Male
00137-KPIX-Elizabeth_Cook.png,White,Female
00138-KPIX-Michelle_Griego.png,White,Female
00140-KPRC-Dominique_Sachse.png.jpg.nodet,White,Female
00141-KPRC-Frank_Billingsley.png,White,Male
00142-KPRC-Bill_Read.png,White,Male
00143-KRON4-Pam_Moore.png,White,Female
00144-KSAT-Mark_Austin.png,White,Male
00145-KSAT-Steve_Browne.png,White,Male
00146-KSAT-Detective_Robert_Dart.png,White,Male
00147-KSAT-Leslie_Mouton.png,White,Female
00148-KSAT-Ursula_Pari.png,White,Female
00149-KSAT-Larry_Ramirez.png,White,Male
00150-KSAT-Steve_Spriester.png,White,Male
00151-KSAT-Isis_Romero.png,White,Female
00152-KSAT-Mike_Osterhage.png,White,Male
00153-KSAT-David_Sears.png,White,Male
00154-KSAT-Charles_Gonzalez.png,White,Male
00155-KSAT-Eileen_Gonzales.png,White,Female
00157-KSAT-Justin_Horne.png,White,Male
00158-KSNV-Dana_Wagner.png,White,Male
00159-KSNV-Kim_Wagner.png,White,Female
00160-KSNV-Tom_Hawley.png,White,Male
00161-KSPR-Jerry_Jacob.png,White,Male
00162-KSPR-Hugh_Keeton.png,White,Male
00163-KSPR-Kevin_Lighty.png,White,Male
00164-KSPR-Lauren_Matter.png,White,Female
00165-KSPR-Leigh_Moody.png,White,Female
00166-KSPR-Mike_Scott.png,White,Male
00167-KSPR-Bobby_Older.png,White,Male
00168-KSPR-Melody_Pettit.png,White,Female
00169-KSPR-Adam_Hooper.png,White,Male
00170-KSPR-Bob_Trihy.png,White,Male
00171-KSPR-Lindsey_Slater.png,White,Female
00172-KTNV-Casey_Smith.png,White,Male
00173-KTNV-Beth_Fisher.png,White,Female
00174-KTNV-Jessica_Janner.png,White,Female
00175-KTNV-Micah_Manalo.png,White,Male
00176-KTNV-Spencer_Lubitz.png,White,Male
00177-KTNV-Don_Guevara.png,White,Male
00178-KTNV-Greg_Bennett.png,White,Male
00179-KTRK-Ilona_Carson.png,White,Female
00180-KTRK-Dave_Ward.png,White,Male
00181-KTRK-Gina_Gaston.png,Black,Female
00182-KTRK-Melanie_Lawson.png,White,Female
00183-KTRK-Art_Rascon.png,White,Male
00184-KTRK-Erik_Barajas.png,White,Male
00187-KUSA-Kyle_Clark.png,White,Male
00188-KVOA-Jeff_Beamish.png,White,Male
00189-KVOA-John_Overall.png,White,Male
00190-KVOA-Danielle_Lerner.png,White,Female
00191-KVOA-Kristi_Tedesco.png,White,Female
00192-KVOA-Tom_McNamara.png,White,Male
00193-KVOA-Allison_Alexander.png,White,Female
00194-KVVU-John_Dabkovich.png,White,Male
00195-KVVU-Sherry_Swensk.png,White,Female
00196-KVVU-Stefanie_Jay.png,White,Female
00197-KVVU-Brian_Loftus.png,White,Male
00198-KVVU-Kirsten_Joyce.png,White,Female
00199-KVVU-Cassandra_Jones.png,White,Female
00200-KWTV-Bobbie_Miller.png,White,Female
00201-KWTV-Jed_Castles.png,White,Male
00202-KWTV-Stan_Miller.png,White,Male
00204-KWTV-Amanda_Taylor.png,White,Female
00205-KY3-Paul_Adler.png,White,Male
00206-KY3-Abby_Dyer.png,White,Female
00207-KY3-Ethan_Forhetz.png,White,Male
00208-KY3-Sara_Forhetz.png,White,Female
00209-KY3-Steve_Grant.png,White,Male
00210-KY3-Ron_Hearst.png,White,Male
00211-KY3-Paula_Morehouse.png,White,Female
00212-KY3-Maria_Neider.png,White,Female
00213-KY3-Chad_Plein.png,White,Male
00214-KY3-Lisa_Rose.png,White,Female
00215-KY3-Emily_Wood.png,White,Female
00217-KY3-Joe_Hickman.png,White,Male
00218-KY3-Brandon_Beck.png,White,Male
00219-KY3-Felicia_Combs.png,White,Female
00220-WAFB-Johnny_Ahysen.png,White,Male
00222-WAFB-Kiran_Chawla.png,White,Female
00223-WAFB-Jeff_Morrow.png,White,Male
00224-WAFB-Steve_Schneider.png,White,Male
00225-WAFB-Graham_Ulkins.png,White,Male
00226-WAFB-Lauren_Westbrook.png,White,Female
00227-WAFB-Matt_Williams.png,White,Male
00228-WAFB-Kelsey_Davis.png,Black,Female
00229-WAFB-Diane_Deaton.png,White,Female
00230-WAFB-Donna_Britt.png,White,Female
00231-WAFB-Greg_Meriwether.png,White,Male
00232-WAFB-Andre¡¯_Moreau.png,White,Male
00234-WAFB-Jacques_Doucet.png,White,Male
00235-WAFB-Cheryl_Mercedes.png,White,Female
00236-WAFB-Tyana_Williams.png,White,Female
00237-WAFB-Elizabeth_Vowell.png,White,Female
00238-WAFB-Jay_Grymes.png,White,Male
00240-WBRZ-Whitney_Vann.png,White,Female
00241-WBRZ-Sylvia_Weatherspoon.png,Black,Female
00242-WBRZ-John_Pastorek.png,White,Male
00243-WBRZ-Keller_Watts.png,White,Male
00244-WBRZ-Chris_Nakamoto.png,White,Male
00245-WBRZ-Brittany_Weiss.png,White,Female
00246-WBRZ-Pat_Shingleton.png,White,Male
00247-WBTV-Eric_Thomas.png,White,Male
00248-WBTV-Christine_Nelson.png,Black,Female
00249-WBTV-Al_Conklin.png,White,Male
00250-WBTV-Kelly_Franson.png,White,Female
00251-WBTV-John_Carter.png,White,Male
00252-WBTV-Sammi_Jo_Francis.png,White,Female
00253-WBTV-Paul_Cameron.png,White,Male
00254-WBTV-Maureen_O¡¯Boyle.png,White,Female
00255-WBTV-Brigida_Mack.png,Black,Female
00256-WBTV-Molly_Grantham.png,White,Male
00257-WBTV-Jamie_Boll.png,White,Male
00258-WBTV-Ashley_Batey.png,White,Female
00259-WCNC-Brad_Panovich.png,White,Male
00261-WCNC-Ira_Cronin.png,White,Male
00262-WCNC-Heather_Shelton.png,Asian,Female
00263-WCNC-Larry_Sprinkle.png,White,Male
00264-WCNC-Sonja_Gantt.png,Black,Male
00266-WCNC-Anjanette_Flowers.png,Black,Female
00267-WFMY-Eric_Chilton.png,White,Male
00268-WFMY-Grant_Gilmore.png,White,Male
00269-WFMY-Julie_Luck.png,White,Female
00270-WFMY-Frank_Mickens.png,Black,Male
00271-WFMY-Tanya_Rivera.png,White,Female
00272-WFMY-Jackie_Fernandez.png,White,Female
00273-WFMY-Lauren_Melvin.png,White,Female
00274-WLOS-Jay_Siltzer.png,White,Male
00275-WLOS-Holly_Headrick.png,White,Female
00276-WLOS-Julie_Wunder.png,White,Female
00277-WLOS-Darcel_Grimes.png,Black,Female
00278-WLOS-Stan_Pamfilis.png,White,Male
00279-WLOS-Larry_Blunt.png,White,Male
00280-WLOS-Jason_Boyer.png,White,Male
00281-WNCN-Wes_Hohenstein.png,White,Male
00282-WNCN-Bill_Reh.png,White,Male
00283-WNCN-Sharon_Tazewell.png,White,Female
00284-WNCN-Phil_Sanchez.png,White,Male
00285-WNCN-Page_Crawford.png,White,Female
00286-WNCN-Pam_Saulsby.png,White,Female
00287-WNCN-Melanie_Sanders.png,White,Female
00288-WNCN-Sean_Maroney.png,White,Male
00289-WOAI-Jaie_Avila.png,White,Male
00290-WOAI-Randy_Beamer.png,White,Male
00291-WOAI-David_Chancellor.png,White,Male
00292-WOAI-Albert_Flores.png,White,Male
00293-WOAI-Michael_Garofalo.png,White,Male
00294-WOAI-John_Gerard.png,White,Male
00295-WOAI-Leslie_Bohl.png,White,Female
00296-WOAI-Jacqueline_Ortiz.png,White,Female
00297-WOAI-Siobhain_Anders.png,White,Female
00298-WOAI_FOX_29-Jessica_Headley.png,White,Female
00299-WOWT-Greg_Armbrecht.png,White,Male
00300-WOWT-Serese_Cole.png,Black,Female
00301-WOWT-John_Knicely.png,White,Male
00302-WOWT-Mike_LaPoint.png,White,Male
00303-WOWT-Cheryl_Lemke.png,White,Female
00304-WOWT-Rusty_Lord.png,White,Male
00305-WOWT-Malorie_Maddox.png,White,Female
00306-WOWT-Brian_Mastre.png,White,Male
00307-WOWT-Jacki_Ochoa.png,White,Female
00308-WOWT-Matthew_Smith.png,White,Male
00309-WOWT-Joe_Chiodo.png,White,Male
00310-WOWT-Brittany_Gunter.png,White,Female
00311-WPSD-John_Champion.png,White,Male
00312-WPSD-Mike_Mallory.png,White,Male
00313-WPSD-Jennifer_Rukavina.png,White,Female
00314-WPSD-Johnette_Worak.png,White,Female
00315-WPSD-Todd_Faulkner.png,White,Male
00316-WPSD-Laura_Emerson.png,White,Female
00317-WPSD-Trent_Okerson.png,White,Male
00318-WRAL-Jackie_Hyland.png,White,Female
00319-WRAL-Elizabeth_Gardner.png,White,Female
00320-WRAL-Greg_Fishel.png,White,Male
00321-WRAL-Bill_Leslie.png,White,Male
00322-WRAL-Renee_Chou.png,Asian,Female
00323-WRAL-Brian_Shrader.png,White,Male
00324-WRAL-Gerald_Owens.png,Black,Male
00325-WRAL-Debra_Morgan.png,White,Female
00326-WRAL-David_Crabtree.png,White,Male
00327-WRAL_FOX50-Michelle_Marsh.png,Black,Female
00328-WSIL-Mark_Kiesling.png,White,Male
00329-WSIL-Jim_Rasor.png,White,Male
00330-WSIL-Edan_Schultz.png,White,Male
00331-WSIL-Kevin_Hunsperger.png,White,Male
00332-WSIL-Jalah_Gray.png,White,Female
00333-WSIL-Ashley_Smith.png,White,Female
00334-WSIL-Emily_Finnegan.png,White,Female
00335-WSOC-Allison_Latos.png,White,Female
00336-WSOC-Keith_Monday.png,White,Male
00337-WSOC-Steve_Udelson.png,White,Male
00338-WSOC-Peter_Daut.png,White,Male
00339-WSOC-Mark_Taylor.png,White,Male
00340-WSOC-Natalie_Pasquarella.png,White,Female
00341-WSOC-Erica_Bryant.png,Black,Female
00342-WSOC-Blair_Miller.png,White,Male
00343-WSOC-Scott_Wickersham.png,White,Male
00344-WSPA-Fred_Cunningham.png,White,Male
00345-WSPA-Diane_Lee.png,White,Female
00346-WSPA-Malachi_Rodgers.png,Black,Male
00347-WSPA-Amy_Wood.png,White,Female
00348-WSPA-Tom_Crabtree.png,White,Male
00349-WSPA-Gordon_Dill.png,White,Male
00350-WSPA-Pete_Yanity.png,White,Male
00351-WSPA-Christy_Henderson.png,White,Female
00352-WSPA-Dan_Bickford.png,White,Male
00353-WTOL-Jerry_Anderson.png,White,Male
00354-WTOL-Jenna_Lee.png,White,Female
00355-WTOL-Robert_Shiels.png,White,Male
00356-WTOL-Chris_Vickers.png,White,Male
00357-WTOL-Melissa_Andrews.png,White,Female
00358-WTOL-Emilie_Voss.png,White,Female
00359-WTOL-Brandon_Jones.png,Black,Male
00360-WTOL-Ashley_James.png,White,Female
00361-WTVD-Chris_Hohmann.png,White,Male
00362-WTVD-Don_Schwenneker.png,White,Male
00363-WTVD-Fred_Shropshire.png,Black,Male
00364-WTVD-Steve_Stewart.png,White,Male
00365-WTVD-Barbara_Gibbs.png,White,Female
00366-WTVD-Amber_Rupinta.png,White,Female
00367-WTVD-Caitlin_Knute.png,White,Female
00368-WTVD-Steve_Daniels.png,White,Male
00369-WTVD-Larry_Stogner.png,White,Male
00370-WTVD-Tisha_Powell.png,Black,Female
00371-WTVD-Joel_Brown.png,Black,Male
00372-WTVD-Heather_Waliga.png,White,Female
00373-WTVD-Angelica_Alvarez.png,White,Female
00374-WTVD-Anna_Laurel.png,White,Female
00375-WTVD-Liz_Horton.png,White,Female
00376-WTVG-Jay_Berschback.png,White,Male
00377-WTVG-Sashem_Brey.png,White,Female
00378-WTVG-Lee_Conklin.png,White,Male
00379-WTVG-Diane_Larson.png,White,Female
00380-WTVG-Jeff_Smith.png,White,Male
00381-WTVG-Bill_Spencer.png,White,Male
00383-WVLA-Jeanne_Burns.png,White,Female
00384-WVLA-Emily_Turner.png,White,Female
00385-WVLA-Jesse_Vinturella.png,White,Male
00386-WVLA-Jesse_Gunkel.png,White,Male
00387-WXII-Nicole_Ducouer.png,White,Female
00388-WXII-Cameron_Kent.png,White,Male
00389-WXII-Lanie_Pope.png,White,Female
00390-WXII-Wanda_Starke.png,Black,Female
00391-WXII-Kimberly_Van_Scoy.png,White,Female
00392-WXII-Talitha_Vickers.png,Black,Female
00393-WXII-Austin_Caviness.png,White,Male
00394-WXII-Brian_Slocum.png,White,Male
00395-WXII-Michelle_Kennedy.png,White,Female
00396-WYFF-Geoff_Hart.png,White,Male
00397-WYFF-Beth_Brotherton.png,White,Female
00398-WYFF-Sean_Muserallo.png,White,Male
00400-WYFF-Carol_Goldsmith.png,White,Female
00401-WYFF-Michael_Cogdill.png,White,Male
00402-WYFF-Nigel_Robertson.png,Black,Male
00403-WYFF-Gabrielle_Komorowski.png,White,Female
00404-WYFF-Myra_Ruiz.png,Asian,Female
00405-WYFF-Angela_Rodriguez.png,White,Female
00406-WYFF-Brad_Fralick.png,White,Male
00407-WYFF-Marc_Dopher.png,White,Male
00408-WYFF-John_Cessarich.png,White,Male
00409-WYFF-Chris_Justus.png,White,Male
00410-WYFF-Pamela_Wright.png,White,Female
00411-ABC15-Connie_Colla.png,White,Female
00412-ABC15-Stephanie_Hockridge.png,White,Female
00413-ABC15-Steve_Irvin.png,White,Male
00414-ABC15-Daphne_Munro.png,White,Female
00415-ABC15-Amy_Murphy.png,White,Female
00416-ABC15-Katie_Raml.png,White,Female
00417-ABC15-Dan_Spindle.png,White,Male
00418-ABC15-Amber_Sullins.png,White,Female
00419-Bay_News_9-Mike_Clay.png,White,Male
00420-Bay_News_9-Juli_Marquez.png,White,Female
00421-CFLN-Ybeth_Bruzual.png,White,Female
00422-CFLN-Ali_Turiano.png,White,Female
00423-CSN_Philadelphia-Michael_Barkann.png,White,Male
00424-CSN_Philadelphia-Ron_Burke.png,Black,Male
00426-CSN_Philadelphia-Neil_Hartman.png,White,Male
00427-CSN_Philadelphia-Amy_Fadool.png,White,Female
00428-CSN_Philadelphia-Dei_Lynam.png,White,Female
00429-CSN_Philadelphia-Marshall_Harris.png,Black,Male
00430-CSN_Philadelphia-John_Boruk.png,White,Male
00431-CSN_Philadelphia-Jim_Salisbury.png,White,Male
00432-CSN_Philadelphia-John_Gonzalez.png,White,Male
00433-CSN_Philadelphia-Danny_Pommells.png,Black,Male
00434-CSN_Philadelphia-Tim_Panaccio.png,White,Male
00435-CSN_Philadelphia-Reuben_Frank.png,White,Male
00436-CSN_Philadelphia-Geoff_Mosher.png,White,Male
00437-CSN_Philadelphia-Sarah_Baicker.png,White,Female
00438-FOX_12-Tony_Martinez.png,White,Male
00439-FOX_12-Mark_Nelson.png,White,Male
00440-FOX_43-Heather_Warner.png,White,Female
00441-FOX_43-Jeff_Jumper.png,White,Male
00442-FOX_43-MaryEllen_Pann.png,White,Female
00443-FOX4-Jim_Syoen.png,White,Male
00444-FOX40-Cheryl_Lasseter.png,White,Female
00445-FOX40-Joy_Redmond.png,Black,Female
00446-FOX40-Dave_Roberts.png,White,Male
00447-FOX41-Jude_Redfield.png,White,Male
00448-GAL-Doug_Allen.png,White,Male
00449-Hawaii_News_Now-Dan_Cooke.png,White,Male
00450-Hawaii_News_Now-Howard_Dicus.png,White,Male
00451-Hawaii_News_Now-Ben_Gutierrez.png,Asian,Male
00452-Hawaii_News_Now-Guy_Hagi.png,Asian,Male
00453-Hawaii_News_Now-Tannya_Joaquin.png,White,Female
00454-Hawaii_News_Now-Lisa_Kubota.png,Asian,Female
00455-Hawaii_News_Now-Grace_Lee.png,Asian,Female
00456-Hawaii_News_Now-Stephanie_Lum.png,Asian,Female
00457-Hawaii_News_Now-Jennifer_Robbins.png,White,Female
00458-Hawaii_News_Now-Keahi_Tucker.png,White,Male
00459-Hawaii_News_Now-Steve_Uyehara.png,Asian,Male
00460-Hawaii_News_Now-Ramsay_Wharton.png,White,Female
00461-KABC-John_Gregory.png,White,Male
00462-KABC-Rob_Hayes.png,White,Male
00463-KABC-Garth_Kemp.png,White,Male
00464-KABC-Jovana_Lara.png,White,Female
00465-KABC-Phillip_Palmer.png,White,Male
00466-KABC-Christina_Salvo.png,White,Female
00467-KABC-Leslie_Sykes.png,White,Female
00468-KABC-Alysha_Del_Valle.png,White,Female
00469-KABC-Bri_Winkler.png,White,Female
00470-KABC-Phillip_Palmer.png,White,Male
00472-KAKE-Larry_Hatteberg.png,White,Male
00473-KAKE-Jeff_Herndon.png,White,Male
00474-KAKE-Jemelle_Holopirek.png,White,Female
00475-KAKE-Mike_Iuen.png,White,Male
00476-KAKE-Susan_Peters.png,White,Female
00477-KAKE-Jay_Prater.png,White,Male
00478-KAKE-Ben_Pringle.png,White,Male
00479-KAKE-Blake_Smith.png,White,Male
00480-KAKE-Tanner_Swift.png,White,Male
00481-KATU-Carl_Click.png,White,Male
00482-KATU-Steve_Dunn.png,White,Male
00483-KATU-Rod_Hill.png,White,Male
00484-KATU-Natali_Marmion.png,White,Female
00485-KATU-Rhonda_Shelby.png,Black,Female
00486-KATU-Michael_Convery.png,White,Male
00487-KATU-Deb_Knapp.png,White,Female
00488-KBAK_KBFX-Amity_Addrisi.png,White,Female
00489-KBAK_KBFX-Rob_Finnerty.png,White,Male
00490-KBAK_KBFX-Lynda_Halligan.png,White,Female
00491-KBAK_KBFX-Miles_Muzio.png,White,Male
00492-KBAK_KBFX-Aaron_Perlman.png,White,Male
00493-KBAK_KBFX-Kurt_Rivera.png,White,Male
00494-KCBS-Josh_Rubenstein.png,White,Male
00495-KCBS-Kent_Shocknek.png,White,Male
00496-KCBS-Stephanie_Simmons.png,White,Female
00497-KCBS-Kent_Shocknek.png,White,Male
00498-KCNC-Alan_Gionet.png,White,Male
00499-KCNC-Lauren_Whitney.png,White,Female
00500-KDVR-Jennifer_Broome.png,White,Female
00501-KDVR-Nick_Emmons.png,White,Male
00502-KDVR-Melody_Mendez.png,White,Female
00503-KERO-Erin_Briscoe.png,White,Female
00504-KERO-Troy_Campbell.png,White,Male
00505-KERO-Mike_Hart.png,White,Male
00506-KERO-Colin_Jackson.png,White,Male
00507-KERO-Todd_Karli.png,White,Male
00509-KERO-Elaina_Rusk.png,White,Female
00510-KERO-Larissa_Wohl.png,White,Female
00511-KETV-Todd_Andrews.png,White,Male
00512-KETV-Nichole_Berlie.png,Black,Female
00513-KETV-Natalie_Glucklich.png,White,Female
00514-KETV-Brandi_Petersen.png,White,Female
00515-KFMB-Matt_Baylow.png,White,Male
00516-KFMB-Vanessa_Bezic.png,White,Female
00517-KFMB-Carlo_Cecchetto.png,White,Male
00518-KFMB-Dan_Cohen.png,White,Male
00519-KFMB-Barbara-Lee_Edwards.png,White,Female
00520-KFMB-Nichelle_Medina.png,White,Female
00521-KFSN-Warren_Armstrong.png,White,Male
00522-KFSN-Doug_Collins.png,White,Male
00523-KFSN-Reuben_Contreras.png,White,Male
00524-KFSN-Liz_Harrison.png,White,Female
00525-KFSN-Margot_Kim.png,Asian,Female
00526-KFSN-Jason_Martinez.png,White,Male
00527-KFSN-Graciela_Moreno.png,White,Female
00528-KFSN-Kevin_Musso.png,White,Male
00529-KFSN-Jason_Oliveira.png,White,Male
00530-KFSN-Christine_Park.png,Asian,Female
00531-KFSN-Gaby_Rodriguez.png,White,Female
00532-KFSN-Sara_Sandrik.png,White,Female
00533-KFSN-Stephanie_Stone.png,White,Female
00534-KFSN-Tommy_Tran.png,Asian,Male
00535-KFSN-Amanda_Venegas.png,White,Female
00536-KFSN-Dale_Yurong.png,Asian,Male
00537-KFVE-Walter_Makaula.png,White,Male
00545-KGPE-Zara_Arboleda.png,Asian,Female
00546-KGPE-Scott_Mace.png,White,Male
00547-KGPE-Evy_Ramos.png,White,Female
00548-KGPE-Jenny_Toste.png,White,Female
00549-KGTV-Steve_Atkinson.png,White,Male
00550-KGTV-Pat_Brown.png,White,Female
00551-KGTV-Bill_Griffith.png,White,Male
00552-KGTV-Kimberly_Hunt.png,White,Female
00553-KGTV-Melissa_Mecija.png,Asian,Female
00554-KGTV-Kaushal_Patel.png,Black,Female
00555-KGTV-Robert_Santos.png,Asian,Female
00556-KGW-Brenda_Braxton.png,White,Female
00557-KGW-Joe_Donlon.png,White,Male
00558-KGW-Russ_Lewis.png,White,Male
00559-KGW-Laural_Porter.png,White,Female
00560-KGW-Dave_Salesky.png,White,Male
00561-KGW-Matt_Zaffino.png,White,Male
00562-KGW-Drew_Carney.png,White,Male
00563-KGW-Chris_McGinness.png,White,Male
00564-KGW-Tracy_Barry.png,White,Female
00565-KGW-Stephanie_Stricklen.png,White,Female
00566-KGW-Wayne_Havrelly.png,White,Male
00568-KGW-Jim_Donovan.png,White,Male
00569-KHON-Justin_Cruz.png,White,Male
00570-KHON-Jai_Cunningham.png,White,Male
00571-KHON-Kanoe_Gibson.png,White,Female
00572-KHON-Olena_Heu.png,Asian,Female
00573-KHON-Trini_Kaopuiki.png,White,Female
00574-KHON-Ron_Mizutani.png,White,Male
00575-KHON-Joe_Moore.png,White,Male
00576-KHON-Kathy_Muneno.png,White,Female
00577-KHOU-Greg_Hurst.png,White,Male
00578-KHOU-Chita_Johnson.png,White,Female
00579-KHOU-David_Paul.png,White,Male
00580-KHOU-Ron_Trevino.png,White,Male
00581-KHOU-Lily_Jang.png,Asian,Female
00582-KHOU-Mia_Gradney.png,Black,Female
00583-KHSL___KNVN-Rob_Blair.png,White,Male
00584-KHSL___KNVN-Debbie_Cobb.png,White,Female
00585-KHSL___KNVN-Elizabeth_Gadley.png,White,Female
00586-KHSL___KNVN-Cort_Klopping.png,White,Male
